QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
62936787,Not able to browse Kubernetes dashboard for clusters created in Azure,https://stackoverflow.com/questions/62936787/not-able-to-browse-kubernetes-dashboard-for-clusters-created-in-azure,"['kubernetes', 'azure-aks', 'kubernetes-dashboard']","Trying to access Kubernetes dashboard (Azure AKS) by using below command but getting error as attached.
az aks browse --resource-group rg-name --name aks-cluster-name --listen-port 8851",2020-07-16 14:17:36Z,0,2,1000,True,False,False
62936224,What security mechanism does kubernetes provide for inter pods communication,https://stackoverflow.com/questions/62936224/what-security-mechanism-does-kubernetes-provide-for-inter-pods-communication,['kubernetes'],I am new to kuberenetes and cannot find any information about how secure is the communication between pods. Is it encrypted or not? Is there any mechanism that would block a potential attacker from ...,2020-07-16 13:47:48Z,0,2,119,True,False,False
62934303,How do I get hasura websocket to work on my local Kubernetes cluster?,https://stackoverflow.com/questions/62934303/how-do-i-get-hasura-websocket-to-work-on-my-local-kubernetes-cluster,"['kubernetes', 'websocket', 'nuxt.js', 'apollo', 'hasura']","I have set up a local K8s cluster under Windows like this:

install docker for desktop
in docker for desktop, enable kubernetes
install the nginx ingress controller

kubectl apply -f https://raw....",2020-07-16 12:06:22Z,2,1,2000,False,False,False
62934030,how to apply custom-values.yaml on two subchart which is part for main chart,https://stackoverflow.com/questions/62934030/how-to-apply-custom-values-yaml-on-two-subchart-which-is-part-for-main-chart,"['kubernetes', 'kubernetes-helm']","Chart.yaml:-
dependencies:
     - name: prometheus-operator
       version: 8.16.1
       repository: https://kubernetes-charts.storage.googleapis.com/
     - name: fluentd-elasticsearch
       ...",2020-07-16 11:47:29Z,0,2,373,True,False,False
62933789,Kubernetes: Open /certs/tls.crt: no such file or directory,https://stackoverflow.com/questions/62933789/kubernetes-open-certs-tls-crt-no-such-file-or-directory,['kubernetes'],"I am trying to configure SSL for the Kubernetes Dashboard. Unfortunately I receive the following error:
2020/07/16 11:25:44 Creating in-cluster Sidecar client
2020/07/16 11:25:44 Error while loading ...",2020-07-16 11:33:21Z,1,1,3000,False,False,False
62933787,K8S Ingress 404 ssl backend,https://stackoverflow.com/questions/62933787/k8s-ingress-404-ssl-backend,"['nginx', 'ssl', 'kubernetes']",I have an issue I can't figure out. I have setup Nginx Ingress Controller on my managed k8s cluster. I'm trying to reach an SSL enabled pod behind and it does not work. I have 404 not found from Nginx ...,2020-07-16 11:33:16Z,0,1,1000,True,False,False
62933213,Create a role to view cluster events,https://stackoverflow.com/questions/62933213/create-a-role-to-view-cluster-events,['kubernetes'],"I created a cluster role to view its events:
kubectl create clusterrole events-view -n my-namespace --verb get --resource events
kubectl create clusterrolebinding events-view -n my-namespace --group '...",2020-07-16 10:58:05Z,1,1,70,True,False,False
62937188,Kubernetes - how to assign pods to nodes with certain label,https://stackoverflow.com/questions/62937188/kubernetes-how-to-assign-pods-to-nodes-with-certain-label,"['kubernetes', 'kubernetes-pod']","Suppose I have the following nodes with labels env=staging and env=production
server0201     Ready    worker   79d   v1.18.2   10.2.2.22     <none>        CentOS Linux 7 (Core)   3.10.0-957.el7....",2020-07-16 14:39:20Z,1,1,895,False,False,False
62936823,Communication between pods,https://stackoverflow.com/questions/62936823/communication-between-pods,"['kubernetes', 'openshift', 'sentry']","I am currently in the process to set up sentry.io but i am having problems in setting it up in openshift 3.11
I got pods running for sentry itself, postgresql, redis and memcache but according to the ...",2020-07-16 14:19:39Z,1,3,825,True,False,False
62936787,Not able to browse Kubernetes dashboard for clusters created in Azure,https://stackoverflow.com/questions/62936787/not-able-to-browse-kubernetes-dashboard-for-clusters-created-in-azure,"['kubernetes', 'azure-aks', 'kubernetes-dashboard']","Trying to access Kubernetes dashboard (Azure AKS) by using below command but getting error as attached.
az aks browse --resource-group rg-name --name aks-cluster-name --listen-port 8851",2020-07-16 14:17:36Z,0,2,1000,True,False,False
62936224,What security mechanism does kubernetes provide for inter pods communication,https://stackoverflow.com/questions/62936224/what-security-mechanism-does-kubernetes-provide-for-inter-pods-communication,['kubernetes'],I am new to kuberenetes and cannot find any information about how secure is the communication between pods. Is it encrypted or not? Is there any mechanism that would block a potential attacker from ...,2020-07-16 13:47:48Z,0,2,119,True,False,False
62934303,How do I get hasura websocket to work on my local Kubernetes cluster?,https://stackoverflow.com/questions/62934303/how-do-i-get-hasura-websocket-to-work-on-my-local-kubernetes-cluster,"['kubernetes', 'websocket', 'nuxt.js', 'apollo', 'hasura']","I have set up a local K8s cluster under Windows like this:

install docker for desktop
in docker for desktop, enable kubernetes
install the nginx ingress controller

kubectl apply -f https://raw....",2020-07-16 12:06:22Z,2,1,2000,False,False,False
62934030,how to apply custom-values.yaml on two subchart which is part for main chart,https://stackoverflow.com/questions/62934030/how-to-apply-custom-values-yaml-on-two-subchart-which-is-part-for-main-chart,"['kubernetes', 'kubernetes-helm']","Chart.yaml:-
dependencies:
     - name: prometheus-operator
       version: 8.16.1
       repository: https://kubernetes-charts.storage.googleapis.com/
     - name: fluentd-elasticsearch
       ...",2020-07-16 11:47:29Z,0,2,373,True,False,False
62933789,Kubernetes: Open /certs/tls.crt: no such file or directory,https://stackoverflow.com/questions/62933789/kubernetes-open-certs-tls-crt-no-such-file-or-directory,['kubernetes'],"I am trying to configure SSL for the Kubernetes Dashboard. Unfortunately I receive the following error:
2020/07/16 11:25:44 Creating in-cluster Sidecar client
2020/07/16 11:25:44 Error while loading ...",2020-07-16 11:33:21Z,1,1,3000,False,False,False
62933787,K8S Ingress 404 ssl backend,https://stackoverflow.com/questions/62933787/k8s-ingress-404-ssl-backend,"['nginx', 'ssl', 'kubernetes']",I have an issue I can't figure out. I have setup Nginx Ingress Controller on my managed k8s cluster. I'm trying to reach an SSL enabled pod behind and it does not work. I have 404 not found from Nginx ...,2020-07-16 11:33:16Z,0,1,1000,True,False,False
62933213,Create a role to view cluster events,https://stackoverflow.com/questions/62933213/create-a-role-to-view-cluster-events,['kubernetes'],"I created a cluster role to view its events:
kubectl create clusterrole events-view -n my-namespace --verb get --resource events
kubectl create clusterrolebinding events-view -n my-namespace --group '...",2020-07-16 10:58:05Z,1,1,70,True,False,False
62932874,Deploy helm on master node with taints labels,https://stackoverflow.com/questions/62932874/deploy-helm-on-master-node-with-taints-labels,"['kubernetes', 'devops', 'release', 'kubernetes-helm']","Hi I am trying to initialize helm tiller on master node.
Master node is:
Name:               ip-10-3-196-251.ec2.internal
Roles:              master
Labels:             beta.kubernetes.io/arch=amd64
  ...",2020-07-16 10:39:47Z,0,1,2000,True,False,False
62932816,Acessing services through ingress from outside azure environment,https://stackoverflow.com/questions/62932816/acessing-services-through-ingress-from-outside-azure-environment,"['azure', 'kubernetes', 'virtualbox', 'kubernetes-ingress', 'minikube']","I've got two services running on a minikube setup with one nested VM and a virtualbox driver.
The services are exposed on their own ports let's say 30000 and 30001.
These ports are opened up in the ...",2020-07-16 10:36:32Z,0,1,159,False,False,False
62932599,Simple Docker container cluster deployment system,https://stackoverflow.com/questions/62932599/simple-docker-container-cluster-deployment-system,"['docker', 'kubernetes', 'docker-swarm', 'cluster-manager']","I am looking for a ""simple"" deployment system that can manage a cluster of computers.
I have one Docker image (hosted on DockerHub) that will run with different environment parameters in ...",2020-07-16 10:23:41Z,0,1,191,True,False,False
62932473,Detect if a pod uses local storage of any kind,https://stackoverflow.com/questions/62932473/detect-if-a-pod-uses-local-storage-of-any-kind,['kubernetes'],I'm trying to safely evict pods from a node through REST API and to achieve it I should omit all pods that use local storage. What is the best way to do it?,2020-07-16 10:16:48Z,1,0,1000,False,False,False
62932431,Stopping Kubelet service in worker node (or) Node hanged due to memory usage is making MYSQL not to terminate properly in Kubernetes worker node,https://stackoverflow.com/questions/62932431/stopping-kubelet-service-in-worker-node-or-node-hanged-due-to-memory-usage-is,['kubernetes'],"Subject:Stopping Kubelet service in worker node (or) Node hanged due to memory usage is making MYSQL not to terminate properly in Kubernetes worker node.
Storage used: rook-ceph
Scenario 1: Stopping ...",2020-07-16 10:14:42Z,2,1,1000,False,False,False
62932053,Can swagger-UI work for services inside kubernetes?,https://stackoverflow.com/questions/62932053/can-swagger-ui-work-for-services-inside-kubernetes,"['kubernetes', 'swagger', 'swagger-ui']","I have a few microservices running in a kubernetes cluster. Each service has its own APIs and corresponding swagger.json.
I'm considering deploying a swagger-ui pod inside kubernetes to show these ...",2020-07-16 09:54:11Z,2,2,3000,False,False,False
62930420,Save logs from kubernetes pod for a period of time,https://stackoverflow.com/questions/62930420/save-logs-from-kubernetes-pod-for-a-period-of-time,"['logging', 'kubernetes']","How in kubernetes save pod logs from a period of time. I can render logs like kubectl logs POD_NAME, but how to save them to a file?",2020-07-16 08:17:26Z,0,1,2000,False,False,False
62930174,How does deploying in different Kubernetes namespaces affect pod-to-pod communication? [closed],https://stackoverflow.com/questions/62930174/how-does-deploying-in-different-kubernetes-namespaces-affect-pod-to-pod-communic,"['kubernetes', 'namespaces', 'containers', 'gke-networking']","I have been deploying in Kubernetes Default namespace and it has been well.
However, i now started deploying in different namespaces ie: Development & Production. So my questions is:
Does ...",2020-07-16 08:01:46Z,-1,1,228,False,False,False
62930043,"Getting ""x509: certificate signed by unknown authority"" by microk8s",https://stackoverflow.com/questions/62930043/getting-x509-certificate-signed-by-unknown-authority-by-microk8s,"['docker', 'ssl', 'kubernetes', 'kubectl', 'microk8s']","I would like to use microk8s with private registry, but pull image is not working (I'm using self-signed cert):
root@master-1:/var/snap/microk8s/common/var/lib/containerd# microk8s.ctr --debug images ...",2020-07-16 07:53:59Z,2,3,10000,True,False,False
62929922,pod service not accessible from host,https://stackoverflow.com/questions/62929922/pod-service-not-accessible-from-host,"['docker', 'kubernetes', 'tcp', 'connection']","As the title says, I am unable to use a service a certain pod is providing.
The pod is serving a java restApi service at TCP port 2040, that I should be able to access with some specific curl commands....",2020-07-16 07:47:47Z,0,1,183,False,False,False
62928758,How to quickly backup and restore kubernetes cluster in GCP,https://stackoverflow.com/questions/62928758/how-to-quickly-backup-and-restore-kubernetes-cluster-in-gcp,"['kubernetes', 'google-cloud-platform', 'backup', 'restore']",Our product dependency on the Kubernetes cluster is growing steadily and it may well be the case that an accident might happen at any moment where the cluster/resource may be deleted by an ...,2020-07-16 06:26:14Z,1,1,173,False,False,False
62928735,Kubernetes - connection refuse using nginx ingress,https://stackoverflow.com/questions/62928735/kubernetes-connection-refuse-using-nginx-ingress,"['kubernetes', 'kubernetes-ingress', 'nginx-ingress']","I am learning Kubernetes, and I did create a LAB on a Bare-Metal, So I'm a Kubernetes noob!
I did create my deployment and it is running and accessible using NodePort, But when I use nginx-ingress, ...",2020-07-16 06:24:52Z,0,1,2000,True,False,False
62928464,Failed to map SQL query to topology on data node,https://stackoverflow.com/questions/62928464/failed-to-map-sql-query-to-topology-on-data-node,"['java', 'kubernetes', 'ignite']","I have 3 Ignite servers running in Kubernetes. I set up them last night. and the following query was working fine.
select distinct u.userId,u.attempts,u.passwordCreatedOn,u.password from  users u ...",2020-07-16 06:03:24Z,0,0,225,False,False,False
62928150,How do I execute kubelet --resolve-conf?:,https://stackoverflow.com/questions/62928150/how-do-i-execute-kubelet-resolve-conf,"['kubernetes', 'minikube', 'coredns']","I am running into an issue where coredns doesn't seem to be working on my ubuntu instance, I get allot of the following errors from the logs:
2020-07-16T05:28:36.648Z [INFO] 172.17.0.8:60594 - 29368 &...",2020-07-16 05:39:00Z,4,4,2000,False,False,False
