QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
75885912,kubernetes traefik ssl passthrough,https://stackoverflow.com/questions/75885912/kubernetes-traefik-ssl-passthrough,"['kubernetes', 'ssl', 'traefik']","kubernetes: 1.25
traefik: 2.8.7
domain: gitlab.mydomain-prod.dk (I have already certificates for this domain)
kubectl get svc gitlab-ce -n gitlab -o yaml
apiVersion: v1
kind: Service
metadata:
  ...",2023-03-30 08:39:35Z,0,1,287,True,False,False
75885694,Redis Enterprise operator for k8s,https://stackoverflow.com/questions/75885694/redis-enterprise-operator-for-k8s,"['kubernetes', 'redis', 'devops', 'amazon-eks', 'minikube']","I'm facing an issue with redis enterprise, anyone can help me?
I followed the docs but I'm stuck at this point: after the apply command I get only ""Back-off restarting failed container"" ...",2023-03-30 08:16:09Z,0,0,145,False,False,False
75885531,"Kubernetes pod can't mount NFS directory, permission denied",https://stackoverflow.com/questions/75885531/kubernetes-pod-cant-mount-nfs-directory-permission-denied,"['kubernetes', 'permissions', 'mount', 'nfs']","Under Hyper-v I've create two Ubuntu VMs.  The first creates a nfs server for /srv/nfs. /etc/exports
/srv/nfs *(rw,sync,no_root_squash)
The second can easily mount the nfs file system with this ...",2023-03-30 07:57:21Z,-1,1,189,False,False,False
75885396,"Where is ""PodMetrics"" kind defined?",https://stackoverflow.com/questions/75885396/where-is-podmetrics-kind-defined,['kubernetes'],"I've been studying k8s' API aggregation layer and extension api server. As I understand it, it is the same thing to extend the API of k8s API server similar to CRD, but the backend implementation is ...",2023-03-30 07:42:57Z,1,0,82,False,False,False
75885311,How to access EKS service exposed via ingress by only using AWS API Gateway?,https://stackoverflow.com/questions/75885311/how-to-access-eks-service-exposed-via-ingress-by-only-using-aws-api-gateway,"['amazon-web-services', 'kubernetes', 'aws-api-gateway', 'kubernetes-ingress', 'amazon-eks']",I have an AWS EKS cluster running and I have an application exposed to outside via ingress with many endpoints.I would like to integrate an AWS API Gateway to access my service from outside instead of ...,2023-03-30 07:31:30Z,0,1,141,False,False,False
75884620,AWS EKS Ingress Health Check getting failed,https://stackoverflow.com/questions/75884620/aws-eks-ingress-health-check-getting-failed,"['amazon-web-services', 'kubernetes', 'kubernetes-ingress', 'amazon-eks']","I am trying to deploy selenium hub in EKS Cluster using Helm Chart
After Helm Deployment I can see pods, svc, deployments and Ingress are running.
But in Deployments, status of pod is Desired:1 ...",2023-03-30 06:06:36Z,0,0,78,False,False,False
75884553,how can I set postgres exporter query interval,https://stackoverflow.com/questions/75884553/how-can-i-set-postgres-exporter-query-interval,"['postgresql', 'kubernetes', 'prometheus', 'prometheus-postgres-exporter']","Im using postgres exporter - https://github.com/prometheus-community/postgres_exporter/
I  increased the scrape interval in servicemonitor in my k8s deploy but it looks like queries.yml is stil ...",2023-03-30 05:55:18Z,0,0,184,False,False,False
75884501,Unable to create a file in minikube container using java,https://stackoverflow.com/questions/75884501/unable-to-create-a-file-in-minikube-container-using-java,"['java', 'kubernetes', 'kubectl', 'minikube', 'persistent-volumes']","I created persistent volume.
apiVersion: v1
kind: PersistentVolume
metadata:
name: local-pv
labels:
type: local
spec:
storageClassName: manual
capacity:
storage: 1Gi
accessModes:
- ReadWriteOnce
...",2023-03-30 05:45:19Z,0,0,23,False,False,False
75884148,how can i deploy Azure functions into AKS using Keda Scaledobjects,https://stackoverflow.com/questions/75884148/how-can-i-deploy-azure-functions-into-aks-using-keda-scaledobjects,"['kubernetes', 'azure-devops', 'azure-functions', 'azure-web-app-service']","i have multiple trigger types like Eventhub,servicebus, Timer, Http,Eventgrid, so i want to  use scaled objects using KEDA.how can i write the yaml file for the scaledobjects.
i tried to write the ...",2023-03-30 04:31:00Z,1,1,155,False,False,False
75882694,GKE: Standard tier load balancer,https://stackoverflow.com/questions/75882694/gke-standard-tier-load-balancer,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'gcp-load-balancer']","I'd like to downgrade the load balancer of my GKE Service from Premium tier, to Standard tier. To do that, I added cloud.google.com/network-tier: Standard to the annotations of my service. The problem ...",2023-03-29 22:30:41Z,1,1,129,True,False,False
75882560,AKS cluster ingress not showing IPs,https://stackoverflow.com/questions/75882560/aks-cluster-ingress-not-showing-ips,"['kubernetes', 'azure-devops', 'kubernetes-helm', 'kubernetes-ingress', 'azure-aks']","I have deployed Azure AKS using the below official terraform docs
https://registry.terraform.io/providers/hashicorp/azurerm/latest/docs/resources/kubernetes_cluster
I see bunch of resources created as ...",2023-03-29 22:07:02Z,1,1,136,False,False,False
75882549,Not being able to use Basic Auth in NGINX Ingress Controller,https://stackoverflow.com/questions/75882549/not-being-able-to-use-basic-auth-in-nginx-ingress-controller,"['kubernetes', 'nginx', 'nginx-ingress']","I'm using NGINX Ingress Controller and I want to use Basic Authentication, but I'm getting a 403 Error in the browser.
I created a secret with data.auth base64 obtained from a file created with ...",2023-03-29 22:05:20Z,1,1,247,False,False,False
75880964,How do get host IPs from kubernetes pod,https://stackoverflow.com/questions/75880964/how-do-get-host-ips-from-kubernetes-pod,"['kubernetes', 'networking']","When dual stack in use both IPv4/IPv6 how to get both status.hostIP currently primary address, how to get both IPv4 and IPv6 internally host IPs
env:
- name: NODE_IP
valueFrom:
fieldRef:
fieldPath: ...",2023-03-29 18:38:05Z,1,0,108,False,False,False
75880948,How does the AKS cluster autoscaler behave when there are multiple node pools?,https://stackoverflow.com/questions/75880948/how-does-the-aks-cluster-autoscaler-behave-when-there-are-multiple-node-pools,"['kubernetes', 'azure-aks']","I would like to know how does the AKS cluster autoscaler choses in which node pool to add a node in a multiple node pool environment
For instance, if I have a node pool tainted for a specific ...",2023-03-29 18:36:31Z,3,1,123,True,False,False
75880723,Nginx ingress config not being generated correctly in Kubernetes,https://stackoverflow.com/questions/75880723/nginx-ingress-config-not-being-generated-correctly-in-kubernetes,"['kubernetes', 'nginx', 'kubernetes-ingress', 'nginx-ingress', 'fastcgi']","Looks like my NGINX is trying to connect to the php-fpm container via HTTP instead of fascgi.
When I try to connect to the php-fpm container manually via fastcgi, thats the response:
Status: 404 Not ...",2023-03-29 18:10:19Z,1,0,121,False,False,False
75880396,How to Expose non HTTP traffic with Service Type Load Balancer in EKS?,https://stackoverflow.com/questions/75880396/how-to-expose-non-http-traffic-with-service-type-load-balancer-in-eks,"['kubernetes', 'amazon-eks']","I need to expose an Apache ActiveMQ pod, to systems outside of the cluster. I am able to get a Network Load Balancer provisioned, but traffic never appears to pass through to the pod.  Using the ...",2023-03-29 17:31:44Z,1,0,63,False,False,False
75879957,Java log4j check sys or env in properties for migration from elastic beanstalk to Kubernetes,https://stackoverflow.com/questions/75879957/java-log4j-check-sys-or-env-in-properties-for-migration-from-elastic-beanstalk-t,"['java', 'spring-boot', 'kubernetes', 'environment-variables', 'amazon-elastic-beanstalk']","Our team is migrating from elastic beanstalk to kubernetes.
We have log4j configuration and have the below configuration for logging to sentry.
In our config, we use this setup for elastic beanstalk
  ...",2023-03-29 16:42:17Z,1,0,24,False,False,False
75878710,"How to Canary rollout between two namespace, using Treafik v2",https://stackoverflow.com/questions/75878710/how-to-canary-rollout-between-two-namespace-using-treafik-v2,"['kubernetes', 'traefik', 'traefik-ingress', 'canary-deployment', 'ingress-route']","I want to implement Canary release between two namespace : ns-A (old version), ns-B (new version).
My cluster have Traefik v2 and it's not possible to install an another controller, two bad because I ...",2023-03-29 14:38:45Z,1,0,40,False,False,False
75878421,How to send many logs files inside container in k8s cluster using filebeat,https://stackoverflow.com/questions/75878421/how-to-send-many-logs-files-inside-container-in-k8s-cluster-using-filebeat,"['kubernetes', 'filebeat']","I will try to understand me. In my k8s cluster i have container which write many log files and this logs isn't container logs. For example in my container i have following log files:
System.log, Trace....",2023-03-29 14:14:55Z,1,1,43,False,False,False
75878313,How can I remove/delete ephemeral container from k8s pod,https://stackoverflow.com/questions/75878313/how-can-i-remove-delete-ephemeral-container-from-k8s-pod,['kubernetes'],"Since Kubernetes 1.25, the ephemeral containers are stable.
I can inject ephemeral container into running pod but when the purpose of debug container ends I'd like to remove the container from the pod ...",2023-03-29 14:05:46Z,4,2,662,True,False,False
75878094,Get the elapsed time of kubernetes pod in terminating state,https://stackoverflow.com/questions/75878094/get-the-elapsed-time-of-kubernetes-pod-in-terminating-state,['kubernetes'],"Hi I need to get all the pods in a cluster which are in terminating state for more than 2 minutes.
Ex : I delete a pod, it went to terminating state. Usualy the pod get deletes within a minute. But ...",2023-03-29 13:46:50Z,1,0,54,False,False,False
75878032,checking kubernetes cluster nodes and checking component status,https://stackoverflow.com/questions/75878032/checking-kubernetes-cluster-nodes-and-checking-component-status,['kubernetes'],I get this error The connection to the server 10.0.2.15:6443 was refused - did you specify the right host or port? whenever I try to check the components status or check nodes but immediately after ...,2023-03-29 13:40:09Z,0,0,41,False,False,False
75877751,Persistent volume in OKD using Openstack Cinder,https://stackoverflow.com/questions/75877751/persistent-volume-in-okd-using-openstack-cinder,"['kubernetes', 'openshift', 'okd']","I want to create some persistent volumes for my pods. I'm using these versions:
[centos@svc ~]$ oc version
Client Version: 4.8.11
Server Version: 4.12.0-0.okd-2023-03-18-084815
Kubernetes Version: v1....",2023-03-29 13:14:04Z,2,1,108,False,False,False
75877596,Creating Services. curl timed out when doing curl http://$(minikube ip):32000,https://stackoverflow.com/questions/75877596/creating-services-curl-timed-out-when-doing-curl-http-minikube-ip32000,"['kubernetes', 'windows-subsystem-for-linux', 'kubernetes-ingress', 'minikube', 'docker-desktop']","(WSL2, minikube, Windows 11, Calico plugin, Docker-Desktop)
I simply don't understand why curl timed out when doing curl http://$(minikube ip):32000.
I saw SO questions but they are not applicable.
$ ...",2023-03-29 13:01:26Z,0,2,220,True,False,False
75877543,"Kubernetes minikube start after thingsboard login, and then returning 503 Service Unavailable",https://stackoverflow.com/questions/75877543/kubernetes-minikube-start-after-thingsboard-login-and-then-returning-503-servic,"['kubernetes', 'kubernetes-ingress', 'minikube']","Kubernetes minikube start after thingsboard login, and then returning 503 Service Unavailable. Have install minikube addons enable ingress. we don't know why it happened. Please attached picture. Is ...",2023-03-29 12:56:27Z,0,0,28,False,False,False
75877105,flask running 2 development servers in kubernetes pod causing issues,https://stackoverflow.com/questions/75877105/flask-running-2-development-servers-in-kubernetes-pod-causing-issues,"['docker', 'kubernetes', 'flask']","I have created a Flask app with a login feature using Firebase which works when run from my terminal.
I created a docker image which also works as intended.
But when I create a deployment on K8s(Using ...",2023-03-29 12:18:57Z,0,0,105,False,False,False
75876774,helm cert-manager failed post-install: timed out waiting for the condition,https://stackoverflow.com/questions/75876774/helm-cert-manager-failed-post-install-timed-out-waiting-for-the-condition,"['kubernetes', 'kubernetes-helm', 'opensuse']","I am still learning Kubernetes clustering and I have got this problem:
I have kubernetes cluster with 3 nodes on OpenSuse 15.4 and attempting to install Rancher, but helm is failing to get and install ...",2023-03-29 11:46:21Z,2,2,1k,True,False,False
75876680,Openshift stucks in ContainerCreating. Generated from default-scheduler. Successfully assigned,https://stackoverflow.com/questions/75876680/openshift-stucks-in-containercreating-generated-from-default-scheduler-success,"['mysql', 'kubernetes', 'deployment', 'connection', 'openshift']","I have a project managed with kubernetes. The project is (among other various configurations), a back-end connected to a mysql.
It is working in a development environment. We had the problem today, ...",2023-03-29 11:36:53Z,0,0,42,False,False,False
75876414,"In multi-cluster kubernetes environment, is it possible to mount a volume for specific nodes, such as nodes with specific labels?",https://stackoverflow.com/questions/75876414/in-multi-cluster-kubernetes-environment-is-it-possible-to-mount-a-volume-for-sp,['kubernetes'],"We have multiple clusters for different apps. There is an agent, which run as an independent pod in a different namespace, which reads specific volumes with hostpath from each node on every cluster.  ...",2023-03-29 11:07:22Z,0,1,56,False,False,False
75876070,ImagePullPolicy -Always not working on Azure/EKS kubernetes cluster,https://stackoverflow.com/questions/75876070/imagepullpolicy-always-not-working-on-azure-eks-kubernetes-cluster,"['docker', 'kubernetes', 'amazon-eks', 'azure-aks', 'azure-container-registry']","I am trying to do performance benchmark testing for the image pull performances for Azure kubernetes cluster, To do this,

I created one Azure kubernetes cluster
I created Azure container registry and ...",2023-03-29 10:34:24Z,0,1,60,False,False,False
75875915,mod_wsgi with a read only filesystem - webserver can’t start,https://stackoverflow.com/questions/75875915/mod-wsgi-with-a-read-only-filesystem-webserver-can-t-start,"['python', 'docker', 'kubernetes', 'mod-wsgi']","I’m using mod_wsgi to create a Python webserver.
It has been Dockerized and deployed to kubernetes with readonlyfilesystem=true.
The application can’t start because mod_wsgi tries to create files and ...",2023-03-29 10:17:29Z,0,1,37,False,False,False
75875686,Jenkins Allow podTemplate to have YAML spec - JCASC and Kubernetes plugin,https://stackoverflow.com/questions/75875686/jenkins-allow-podtemplate-to-have-yaml-spec-jcasc-and-kubernetes-plugin,"['kubernetes', 'jenkins', 'yaml', 'jcasc']","I'm using Jenkins configuration as code (JCASC).
I'm having a pod template and I want to add NodeSelector + Tolerations.
podTemplate doesn't support key of tolerations and NodeSelector so I need to ...",2023-03-29 09:56:19Z,0,0,112,False,False,False
75875432,Unable to start pod - context deadline exceeded error,https://stackoverflow.com/questions/75875432/unable-to-start-pod-context-deadline-exceeded-error,"['kubernetes', 'kubelet']","We are currently trying to launch a pod on our kubernetes cluster.
The pod get stuck in the Waiting state (ContainerCreating reason) forever.
When getting details about the pod (kubectl describe pod ...",2023-03-29 09:29:48Z,3,0,1k,False,False,False
75875294,Mount multiple folders from a container to one Persistent volume in Kubernetes,https://stackoverflow.com/questions/75875294/mount-multiple-folders-from-a-container-to-one-persistent-volume-in-kubernetes,"['kubernetes', 'persistent-volumes', 'mounted-volumes']","I have the following folder structure in a container
/usr/src/app/upload/library
/usr/src/app/upload/encoded-video
/usr/src/app/upload/profile
/usr/src/app/upload/thumbs
Now I want to mount the folder ...",2023-03-29 09:16:42Z,0,2,406,False,False,False
75875162,Failed pre-install: job failed: BackoffLimitExceeded when install prometheus helm chart,https://stackoverflow.com/questions/75875162/failed-pre-install-job-failed-backofflimitexceeded-when-install-prometheus-hel,"['kubernetes', 'prometheus', 'kubernetes-helm', 'kube-prometheus-stack']","I am trying to install prometheus helm chart with default configuration in values.yaml
helm install prometheus prometheus-community/kube-prometheus-stack

I face error ""Error: INSTALLATION FAILED:...",2023-03-29 09:03:32Z,0,0,423,False,False,False
75874095,Monitoring Kubernetes POD scheduling (movement),https://stackoverflow.com/questions/75874095/monitoring-kubernetes-pod-scheduling-movement,"['kubernetes', 'karpenter']","We have recently introduced Karpenter autoscaler in our Kubernetes infrastructure.
One of its strength is the deprovisioning mechanism.
However given that we have a lot of stateful workload, this can ...",2023-03-29 07:04:00Z,1,1,51,False,False,False
75873892,grafana not accessible in browser 404,https://stackoverflow.com/questions/75873892/grafana-not-accessible-in-browser-404,"['kubernetes', 'kubernetes-helm', 'minikube', 'nginx-ingress']","I use minikube to run a local kubernetes cluster. I deploy grafana using helm from this repo: https://grafana.github.io/helm-charts. If I use port-forwarding it is perfectly accessible, so I tried to ...",2023-03-29 06:38:49Z,0,1,249,True,False,False
75873863,IBMCloud Kubernetes doesn't pull images from DockerHub [duplicate],https://stackoverflow.com/questions/75873863/ibmcloud-kubernetes-doesnt-pull-images-from-dockerhub,"['kubernetes', 'ibm-cloud', 'docker-registry']","I've created a new Kubernetes cluster in IBMCloud. All new Pods that use public DockerHub images fail with ""failed to resolve reference"", ""failed to do request: Head"" and ""i/o ...",2023-03-29 06:34:18Z,0,0,26,False,False,False
75873769,Migration from kubernetes-cluster to docker-compose files,https://stackoverflow.com/questions/75873769/migration-from-kubernetes-cluster-to-docker-compose-files,"['docker', 'kubernetes', 'docker-compose', 'containerd']","I am currently trying to ""migrate"" from a running Kubernetes cluster (the pods are running on containerd) to docker-compose files.
My goal is to have all the information in the docker-...",2023-03-29 06:20:46Z,1,1,179,False,False,False
75873706,Migrate Docker Engine nodes from dockershim to cri-dockerd,https://stackoverflow.com/questions/75873706/migrate-docker-engine-nodes-from-dockershim-to-cri-dockerd,"['amazon-web-services', 'kubernetes', 'amazon-eks', 'eksctl']",I'm having EKS cluster V1.24 in that CONTAINER-RUNTIME=containerd://1.6.6 due to that I m not able to use Docker Build I have gone through a few Docs and found out that if I change my CONTAINER-...,2023-03-29 06:11:40Z,1,0,74,False,False,False
75873668,Spring Cloud Dataflow deployment name change every time when stream un-deploy and deploy again in Kubernetes,https://stackoverflow.com/questions/75873668/spring-cloud-dataflow-deployment-name-change-every-time-when-stream-un-deploy-an,"['kubernetes', 'spring-cloud-dataflow', 'hpa', 'spring-cloud-dataflow-ui']",We have deployed the pod of Spring Cloud dataflow and Skipper in AWS EKS. We have registered the application and created the stream. Whenever we are undeploy and deploy the stream that time deployment ...,2023-03-29 06:06:59Z,0,1,42,False,False,False
75872835,Can't login into mysql on minikube,https://stackoverflow.com/questions/75872835/cant-login-into-mysql-on-minikube,"['mysql', 'kubernetes', 'phpmyadmin', 'minikube']","I'm trying to make phpmyadmin and mysql run together on minikube but I cannot login into phpmyadmin or mysql. It always gives me this error:
bash-4.2# mysql -u root -p     
Enter password: 
ERROR 1045 ...",2023-03-29 03:18:33Z,0,0,83,False,False,False
75871477,How to route HTTP requests on Kubernetes based on the HTTP methods?,https://stackoverflow.com/questions/75871477/how-to-route-http-requests-on-kubernetes-based-on-the-http-methods,"['kubernetes', 'kubernetes-ingress', 'cqrs']","Scenario
I'm using the CQRS pattern for REST services that deal with Sales as in the diagram below. (The question focuses on the REST services.)

On K8S I have:

A microservice for GET endpoints (...",2023-03-28 22:09:59Z,0,2,236,False,False,False
75870805,Override a single value defined a third-party configmap,https://stackoverflow.com/questions/75870805/override-a-single-value-defined-a-third-party-configmap,"['kubernetes', 'kubernetes-helm']","I have a very specific question.
I'm migrating Spring Boot to 2.7, and how the profiles are set changes a bit.
I have a configmap that my app uses, but the configmap is maintained by another team.
I ...",2023-03-28 20:31:57Z,0,0,37,False,False,False
75870577,How to iterate over items in returned k8s client object?,https://stackoverflow.com/questions/75870577/how-to-iterate-over-items-in-returned-k8s-client-object,"['python', 'kubernetes', 'namespaces', 'client']","am using python 3 and k8s client to query for various cluster info.
In some cases, instead of a well formed json object, the client is returning a custom object that I can't figure out how to 'read'.
...",2023-03-28 20:01:38Z,0,1,93,False,False,False
75869598,How do you integrate Matlab code in a CICD pipeline incl. deployment to a cloud cluster?,https://stackoverflow.com/questions/75869598/how-do-you-integrate-matlab-code-in-a-cicd-pipeline-incl-deployment-to-a-cloud,"['docker', 'matlab', 'kubernetes', 'gitlab', 'cicd']",I am looking into integrating Matlab with our CICD pipelines (GitLab for Enterprise but also interested possibilities related to the free tier). Some of our researchers still heavily rely on Matlab ...,2023-03-28 18:01:09Z,0,0,77,False,False,False
75868207,Minikube and Ingress on macOS arm64,https://stackoverflow.com/questions/75868207/minikube-and-ingress-on-macos-arm64,"['kubernetes', 'apple-m1', 'minikube', 'qemu', 'nginx-ingress']","What Happened?
Setting up minikube and trying to enable ingress, I got the following errors.
minikube start --driver qemu --network socket_vmnet --cpus 4 --memory 8000
minikube addons enable ingress
I ...",2023-03-28 15:28:12Z,0,0,189,False,False,False
75868126,Kubernetes deployment through azure devops pipeline unable to fetch image from artifactory,https://stackoverflow.com/questions/75868126/kubernetes-deployment-through-azure-devops-pipeline-unable-to-fetch-image-from-a,"['kubernetes', 'azure-devops', 'kubernetes-helm', 'artifactory']","Kubernetes deployment through azure devops pipeline unable to fetch image from artifactory
Deployment is getting failed and below error can be seen in the events
98m         Warning   Failed           ...",2023-03-28 15:19:51Z,0,1,105,False,False,False
75868054,Connecting a minikube pod to a local postgress instance,https://stackoverflow.com/questions/75868054/connecting-a-minikube-pod-to-a-local-postgress-instance,"['postgresql', 'go', 'kubernetes']",I have a minikube pod running on kubernetes that is supposed to connect to a postgres instance running on docker on my local machine. I'm able to bring up the pod but when I check it's logs I get the ...,2023-03-28 15:13:10Z,2,0,52,False,False,False
75868012,argocd deploy a kubernetes manifest,https://stackoverflow.com/questions/75868012/argocd-deploy-a-kubernetes-manifest,"['kubernetes', 'manifest', 'argocd']","I cannot find absolutely anything related to deploying kubernetes manifests with argocd.
It looks like even google is filtering our non relevant questions as it shows pages of how to deploy argocd ...",2023-03-28 15:09:26Z,0,1,215,False,False,False
75867667,Kafka connection issue when broker is in different Kubernetes namespace,https://stackoverflow.com/questions/75867667/kafka-connection-issue-when-broker-is-in-different-kubernetes-namespace,"['node.js', 'kubernetes', 'apache-kafka', 'kafkajs']","I have a Node.js microservice connecting to a Kafka service. If the Kafka broker is in the default namespace with the other microservices, there are no issues.
const kafka = new Kafka({
  clientId: '...",2023-03-28 14:37:26Z,0,2,214,True,False,False
75866397,Connect pod to Kafka running locally outside Kubernetes,https://stackoverflow.com/questions/75866397/connect-pod-to-kafka-running-locally-outside-kubernetes,"['docker', 'kubernetes', 'apache-kafka']","I'm trying to create a kubernetes deployment file that is able to connect to another node that is running mongoDB. This is working already.
Now I also want to connect to my Kafka container running ...",2023-03-28 12:40:12Z,0,1,93,True,False,False
75866240,Why Kibana is not able authenticate Elasticsearch server because of security?,https://stackoverflow.com/questions/75866240/why-kibana-is-not-able-authenticate-elasticsearch-server-because-of-security,"['elasticsearch', 'kubernetes', 'kibana-7']",I am trying to deploy Elasticsearch and Kibana on the k8s cluster. I simply deploy Elasticsearch and Kibna it works perfectly. Then I try to add security by adding a username and password. ...,2023-03-28 12:25:08Z,0,1,174,False,False,False
75866166,OpenShift Build Config Image pull issue,https://stackoverflow.com/questions/75866166/openshift-build-config-image-pull-issue,"['docker', 'kubernetes', 'openshift']","I am using a build config to create a docker image and push to private artifactory.
The build yaml pull the source code from Git, and the source strategy I mentioned is Dockerfile which is inside the ...",2023-03-28 12:18:32Z,0,0,113,False,False,False
75866132,Create custom scheduler k8s,https://stackoverflow.com/questions/75866132/create-custom-scheduler-k8s,"['python', 'kubernetes', 'scheduler']",I've seen a lot of implementation of custom scheduler however all of them use a old api version. is it possible to create k8s scheduler running in a pod?,2023-03-28 12:14:57Z,0,1,47,False,False,False
75865850,Is it possible to perform strict validation of kubernetes manifests in vscode?,https://stackoverflow.com/questions/75865850/is-it-possible-to-perform-strict-validation-of-kubernetes-manifests-in-vscode,"['validation', 'kubernetes', 'visual-studio-code', 'yaml']","I've got an (invalid) kubernetes manifest:
apiVersion: v1
kind: Service
metadata:
  name: foo
  labels:
    app: foo
spec:
  poarts:
  - name: http
    protocol: TCP
    port: 80
    targetPoart: 80
  ...",2023-03-28 11:46:44Z,0,0,231,False,False,False
